Time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1773153131.7063022,-0.29910282499999996,-0.048454657649999996,9.59940606555,0.04810563750809371,0.020158552860534508,0.008704829644321718,0.17710000000000004,-0.032900000000000006,-0.3977400000000001
1773153132.2148898,-0.2679961312,-0.09032905315,9.77288570405,0.051618112627732304,0.02260201381332657,0.007941248096574201,0.18298000000000003,-0.030100000000000002,-0.4001200000000001
1773153132.723418,-0.29491538544999996,-0.0646062102,9.669396126599999,0.04276056667386108,0.020005836550985007,0.009315694882519735,0.18018,-0.02926,-0.3960600000000001
1773153133.231966,-0.29312076849999996,-0.05982056499999999,9.647860723199999,0.048258353817643214,0.02306016274197508,0.011606439525762293,0.18354,-0.02758,-0.40362000000000003
1773153133.7405593,-0.2967100024,-0.0849452023,9.768100058849999,0.04566217655530165,0.022449297503777065,0.012522737383059314,0.18018,-0.02758,-0.40404
1773153134.2488768,-0.3002992363,-0.0634097989,9.65683380795,0.0476474885794452,0.023212879051524585,0.008552113334772215,0.18186000000000002,-0.030380000000000004,-0.37058
1773153134.757423,-0.31824540579999994,-0.06580262149999999,9.66760150965,0.04596760917440065,0.01756237559819294,0.005803219762881146,0.17850000000000002,-0.03234,-0.40320000000000006
1773153135.2659073,-0.31884361145,-0.053240302850000004,9.6454679006,0.04245513405476207,0.01863138976503947,0.01114829059711378,0.18326,-0.03402,-0.40614000000000006
1773153135.77445,-0.29850461935,-0.08135596839999999,9.68674409045,0.039858956792420505,0.020769418098732523,0.01114829059711378,0.1743,-0.028980000000000002,-0.40152000000000004
1773153136.2783685,-0.27816562724999994,-0.06640082715,9.669396126599999,0.04535674393620265,0.019700403931885997,0.011301006906663285,0.17514000000000002,-0.02562,-0.40684000000000003
1773153136.782206,-0.3236292566499999,-0.11006983959999998,9.643075077999999,0.04489859500755413,0.018478673455489966,0.009926560120717751,0.1799,-0.02842,-0.40628000000000003
1773153137.28596,-0.28713871199999996,-0.06161518194999999,9.7818587888,0.043676864531158106,0.020463985479633514,0.00916297857297023,0.17822000000000002,-0.02842,-0.39970000000000006
1773153137.7897532,-0.28893332894999996,-0.08673981925,9.689136913049998,0.047952921198544204,0.023212879051524585,0.012370021073509813,0.17402,-0.024500000000000004,-0.39648
1773153138.2935436,-0.3439682487499999,-0.1734796385,9.698708203449998,0.048258353817643214,0.021991148575128558,0.010537425358915765,0.18158000000000002,-0.030380000000000004,-0.40264000000000005
1773153138.7974231,-0.29132615154999997,-0.09990034354999999,9.67597638875,0.04489859500755413,0.020922134408282028,0.010079276430267254,0.18606000000000003,-0.03262,-0.41202000000000005
1773153139.3012292,-0.31704899449999996,-0.023330020349999998,9.647262517549999,0.04566217655530165,0.01893682238413848,0.00946841119206924,0.17570000000000002,-0.023940000000000003,-0.40376000000000006
1773153139.8049989,-0.34277183744999995,0.028713871199999998,9.69272614695,0.04886921905584123,0.023671027980173096,0.008857545953871223,0.17962,-0.025340000000000005,-0.40978000000000003
1773153140.3088026,-0.31226334929999994,-0.024526431649999996,9.6562356023,0.04474587869800463,0.020158552860534508,0.012217304763960308,0.18270000000000003,-0.030660000000000003,-0.39872
1773153140.8125777,-0.2979064137,-0.09750752095,9.721440018149998,0.04382958084070761,0.020769418098732523,0.011301006906663285,0.18326,-0.032060000000000005,-0.41104
1773153141.319963,-0.29730820804999997,-0.06281159324999999,9.785448022699999,0.051159963699083794,0.02061670178918302,0.009010262263420728,0.17962,-0.029540000000000004,-0.40712000000000004
1773153141.8283648,-0.25722842949999997,-0.062213387599999996,9.67238715485,0.041080687268816536,0.02168571595602955,0.008246680715673207,0.17738000000000004,-0.02058,-0.40978000000000003
1773153142.3367867,-0.26620151425,-0.0873380249,9.68435126785,0.04566217655530165,0.015882496193148403,0.010079276430267254,0.18494000000000002,-0.018900000000000004,-0.40796000000000004
1773153142.845786,-0.28295127244999996,-0.05204389154999999,9.7842516114,0.0514653963181828,0.020769418098732523,0.01069014166846527,0.18662,-0.027860000000000003,-0.40628000000000003
1773153143.354342,-0.1579262916,-0.10947163395000001,9.6933243526,0.04489859500755413,0.021838432265579053,0.009926560120717751,0.17906000000000002,-0.019180000000000003,-0.40390000000000004
1773153143.8627284,-0.32004002274999993,-0.06101697629999999,9.766305441899998,0.04581489286485116,0.019089538693687978,0.007941248096574201,0.1799,-0.029540000000000004,-0.41048
1773153144.3712187,-0.31226334929999994,-0.038883367249999995,9.701101026049999,0.04886921905584123,0.02138028333693054,0.00946841119206924,0.17514000000000002,-0.026180000000000002,-0.3976
1773153144.8796537,-0.3062812928,-0.0849452023,9.620941468949999,0.04489859500755413,0.01832595714594046,0.009621127501618741,0.19026,-0.023100000000000002,-0.40474000000000004
1773153145.3880892,-0.15972090854999998,-0.046660040699999995,9.6598248362,0.04413501345980661,0.023671027980173096,0.008093964406123704,0.17850000000000002,-0.033460000000000004,-0.40390000000000004
1773153145.8965545,-0.29730820804999997,-0.037686955949999996,9.714859756,0.04978551691313826,0.02306016274197508,0.010842857978014774,0.17906000000000002,-0.030940000000000002,-0.40124000000000004
1773153146.4050267,-0.37387853125,-0.16211373114999997,9.654440985349998,0.04444044607890562,0.01710422666954443,0.009926560120717751,0.17682000000000003,-0.027860000000000003,-0.39648
1773153146.9133728,-0.27816562724999994,-0.10408778309999998,9.676574594399998,0.04276056667386108,0.019394971312786988,0.013133602621257331,0.18046,-0.025340000000000005,-0.39844000000000007
1773153147.422009,-0.3098705267,-0.12981062605,9.6598248362,0.04856378643674222,0.020769418098732523,0.008857545953871223,0.18130000000000002,-0.028980000000000002,-0.39494000000000007
1773153147.9260218,-0.32542387359999997,-0.08135596839999999,9.7016992317,0.0476474885794452,0.023671027980173096,0.00916297857297023,0.17598000000000003,-0.023940000000000003,-0.40796000000000004
1773153148.429906,-0.31944181709999997,-0.037686955949999996,9.6263253198,0.04688390703169768,0.02061670178918302,0.010537425358915765,0.18130000000000002,-0.025900000000000003,-0.40642
1773153148.933677,-0.2644068973,-0.09092725880000001,9.660423041849999,0.047952921198544204,0.020158552860534508,0.009773843811168246,0.17794000000000001,-0.033460000000000004,-0.40978000000000003
1773153149.437456,-0.34576286570000003,-0.07178467799999999,9.641280461049998,0.048716502746291725,0.020005836550985007,0.014049900478554353,0.18046,-0.023940000000000003,-0.40656000000000003
1773153149.9413474,-0.3236292566499999,-0.08315058534999999,9.7064848769,0.04856378643674222,0.02428189321837111,0.010995574287564279,0.18158000000000002,-0.029820000000000003,-0.40992
1773153150.4450617,-0.2955135911,-0.08673981925,9.78604622835,0.0474947722698957,0.019853120241435502,0.010842857978014774,0.18242000000000003,-0.025900000000000003,-0.3948
1773153150.9489088,-0.2679961312,-0.10229316614999999,9.549156790949999,0.049021935365390734,0.01863138976503947,0.008399397025222712,0.17822000000000002,-0.029540000000000004,-0.4116
