Time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1773162633.1196449,0.19680965884999999,-0.2524427843,9.589236569499999,0.04978551691313826,0.023212879051524585,0.0054977871437821395,-0.032060000000000005,0.18718,-0.36918
1773162633.1775477,0.35712877305,-0.038883367249999995,9.714261550349999,0.04382958084070761,0.014508049407202865,0.003054326190990077,-0.033460000000000004,0.18158000000000002,-0.36792
1773162633.2348254,-0.12143574694999999,-0.20338992099999997,9.678369211349999,0.051770828937281806,0.0119118721448613,0.01145372321621279,-0.03234,0.18830000000000002,-0.36498
1773162633.2916791,-0.08374879099999999,-0.12861421474999998,9.735198748099998,0.041386119887915546,0.015118914645400881,0.008093964406123704,-0.030940000000000002,0.18382,-0.35756000000000004
1773162633.349514,0.15134602945,-0.3900300838,9.8045906035,0.059406644414757,0.020769418098732523,0.00595593607243065,-0.03402,0.17682000000000003,-0.36904000000000003
1773162633.4073684,0.03409772205,-0.1471585899,9.6562356023,0.05833763024791047,0.024740042147019626,0.003970624048287101,-0.0357,0.18634000000000003,-0.3612
1773162633.464716,0.39900316855,-0.09750752095,9.60419171075,0.052839843104128335,0.027947084647559205,0.0038179077387375964,-0.0427,0.18298000000000003,-0.36288000000000004
1773162633.5213926,0.3780659708,-0.046660040699999995,9.802197780899998,0.04688390703169768,0.01618792881224741,0.002901609881440573,-0.038500000000000006,0.18774000000000002,-0.36596000000000006
1773162633.578309,-0.09092725880000001,-0.1698904046,9.6658068927,0.0557414529855689,0.03054326190990077,0.006566801310628666,-0.03542,0.1897,-0.37366000000000005
1773162633.6351426,0.08434699664999999,-0.18664016279999998,9.66161945315,0.05406157358052436,0.025503623694767143,0.003207042500539581,-0.034300000000000004,0.18522000000000002,-0.37002
1773162633.6918066,-0.0945164927,-0.032901310749999996,9.78724263965,0.048716502746291725,0.02260201381332657,0.004581489286485115,-0.032900000000000006,0.19250000000000003,-0.36778000000000005
1773162633.748647,-0.14237294469999998,-0.18843477974999998,9.807581631749999,0.0595593607243065,0.02168571595602955,0.0044287729769356115,-0.03402,0.19390000000000002,-0.36512000000000006
1773162633.8054006,-0.03170489945,-0.17048861024999998,9.735198748099998,0.04245513405476207,0.012675453692608819,0.005192354524683131,-0.03542,0.18830000000000002,-0.36540000000000006
1773162633.8622782,0.030508488149999995,-0.44566320924999997,9.70827949385,0.060628374891153025,0.02489275845656913,0.007788531787024696,-0.03234,0.18998,-0.36596000000000006
1773162633.9199522,0.14895320685,-0.20877377184999998,9.67717280005,0.05833763024791047,0.026114488932965158,0.0012217304763960308,-0.03542,0.19334000000000004,-0.3738
1773162633.9774358,0.18843477974999998,-0.04007977854999999,9.547960379649998,0.0476474885794452,0.013744467859455347,0.0025961772623415654,-0.03654,0.18746000000000002,-0.36932000000000004
1773162634.034154,0.20817556619999997,-0.5790630692,9.865607579799999,0.06459899893944013,0.03268129024359383,0.004886921905584123,-0.03374,0.18718,-0.36932000000000004
1773162634.093477,0.22133609049999997,-0.12502498085,9.55035320225,0.06352998477259361,0.030085112981252257,0.00916297857297023,-0.03122,0.18774000000000002,-0.36218
1773162634.1501815,0.25722842949999997,-0.19860427579999998,9.786644434,0.06520986417763815,0.03726277953007894,0.004276056667386108,-0.03262,0.1869,-0.36414
1773162634.203918,0.43609191885,-0.34456645439999994,10.088140081599997,0.05436700619962337,0.02061670178918302,0.008093964406123704,-0.03318,0.19754000000000002,-0.36456000000000005
1773162634.2574842,0.06400800455,-0.1052841944,9.6442714893,0.039553524173321496,0.014355333097653362,0.004581489286485115,-0.02646,0.1841,-0.36904000000000003
1773162634.3108366,0.3439682487499999,-0.32901310749999996,10.073783145999998,0.05894849548610849,0.02351831167062359,0.006719517620178169,-0.02926,0.18998,-0.36722000000000005
1773162634.364288,0.0,-0.005982056499999999,9.57667425085,0.06795875774952921,0.03527746750593539,-0.0006108652381980154,-0.03402,0.18886,-0.37310000000000004
1773162634.4177907,0.51385865335,-0.25543381255,9.9601240725,0.09437867930159338,0.08964447370555875,-0.0007635815477475193,-0.034300000000000004,0.17710000000000004,-0.36708
1773162634.471216,0.2009970984,-0.23569302609999998,9.70708308255,0.03222314131494531,-0.01893682238413848,0.010231992739816757,-0.03262,0.19446000000000002,-0.3668
1773162634.524582,0.10289137179999999,-0.36370903520000003,9.559326287,0.026114488932965158,0.015424347264499889,0.006414085001079162,-0.03374,0.1841,-0.36736
1773162634.5781038,0.07477570624999999,-0.30687949845,9.614361206799998,0.05421428989007387,0.04886921905584123,0.0,-0.027860000000000003,0.18718,-0.3682
1773162634.631521,0.4097708702499999,-0.0191425808,9.64008404975,0.01145372321621279,-0.015882496193148403,0.0007635815477475193,-0.030100000000000002,0.18774000000000002,-0.37170000000000003
1773162634.6847997,0.19441683624999997,-0.22851455829999998,9.75972517975,0.009773843811168246,-0.010079276430267254,0.002138028333693054,-0.02562,0.18158000000000002,-0.36428000000000005
1773162634.738354,0.7603193811499999,0.057427742399999995,9.374480741149998,0.04444044607890562,0.006414085001079162,0.005192354524683131,-0.037380000000000004,0.18494000000000002,-0.3612
1773162634.7917407,0.19740786449999997,-0.2225325018,9.695118969549998,0.053297992032776846,0.021532999646480044,0.01069014166846527,-0.03122,0.18326,-0.36358
1773162634.8451755,-0.062213387599999996,-0.28235306679999994,9.62931634805,0.051159963699083794,0.019089538693687978,0.007330382858376185,-0.03626000000000001,0.18774000000000002,-0.36372000000000004
1773162634.8986325,0.22133609049999997,-0.34277183744999995,9.597013242949998,0.04444044607890562,0.02107485071783153,0.0070249502392771765,-0.032900000000000006,0.1869,-0.35812000000000005
1773162634.9520724,-0.06879364974999999,-0.1268195978,9.687342296099999,0.04214970143566306,0.01618792881224741,0.003207042500539581,-0.03262,0.17934,-0.3682
1773162635.0055425,0.0789631458,-0.3840480273,9.61017376725,0.051007247389534285,0.019089538693687978,0.007941248096574201,-0.02758,0.18466000000000002,-0.37226000000000004
1773162635.0590944,-0.08793623055000001,-0.14057832774999998,9.72622566335,0.04612032548395016,0.017409659288643436,0.005345070834232635,-0.03542,0.18326,-0.36778000000000005
1773162635.1126223,0.39242290639999994,-0.031106693799999998,9.6047899164,0.048411070127192715,0.01664607774089592,0.004886921905584123,-0.03318,0.18326,-0.35812000000000005
1773162635.1661375,-0.05443671415,-0.021535403399999997,9.702297437349998,0.04581489286485116,0.01710422666954443,0.008093964406123704,-0.03122,0.19138000000000002,-0.36638000000000004
1773162635.2195666,0.4019941968,0.0191425808,9.6382894328,0.051312680008633295,0.01756237559819294,0.0033597588100890844,-0.03122,0.18438000000000002,-0.3682
1773162635.2730236,0.26919254249999996,-0.19441683624999997,9.717850784249999,0.04856378643674222,0.023671027980173096,0.0119118721448613,-0.030380000000000004,0.1841,-0.3703
1773162635.3264546,0.06520441585,-0.22971096959999998,9.63051275935,0.04550946024575215,0.01863138976503947,0.0038179077387375964,-0.03458000000000001,0.19082000000000002,-0.37142000000000003
1773162635.3798857,0.26261228035,-0.31166514365,9.703493848649998,0.04734205596034619,0.02458732583747012,0.004123340357836604,-0.030660000000000003,0.18858000000000003,-0.36442
1773162635.433443,0.1363908882,-0.06101697629999999,9.63529840455,0.04566217655530165,0.019547687622336492,0.004276056667386108,-0.030660000000000003,0.18886,-0.36246000000000006
1773162635.4868221,0.023330020349999998,-0.3840480273,9.620941468949999,0.05207626155638081,0.024740042147019626,0.009773843811168246,-0.03682,0.1897,-0.36036
1773162635.540296,-0.23629123174999997,-0.21894326790000002,9.742975421549998,0.047952921198544204,0.01618792881224741,0.007635815477475193,-0.0315,0.1841,-0.35420000000000007
1773162635.5938268,-0.023928225999999997,-0.18723836844999997,9.5856473356,0.051159963699083794,0.01893682238413848,0.006108652381980154,-0.03318,0.18746000000000002,-0.35602000000000006
1773162635.6471531,-0.19680965884999999,-0.14237294469999998,9.71545796165,0.04856378643674222,0.016951510359994926,0.0012217304763960308,-0.033460000000000004,0.18634000000000003,-0.36918
1773162635.7005372,0.34815568830000004,-0.07836494014999999,9.6023970938,0.050396382151336266,0.017256942979093935,0.005345070834232635,-0.03654,0.18466000000000002,-0.37436
1773162635.7540143,0.11545369045,0.00059820565,9.744770038499999,0.04596760917440065,0.015729779883598898,0.008246680715673207,-0.0315,0.18578000000000003,-0.36512000000000006
1773162635.8073719,0.32542387359999997,-0.16271193679999998,9.620941468949999,0.0552833040569204,0.019089538693687978,0.005192354524683131,-0.03262,0.17486000000000002,-0.3633
1773162635.8608665,0.15134602945,-0.09092725880000001,9.71067231645,0.04657847441259867,0.01863138976503947,0.006108652381980154,-0.0357,0.17150000000000004,-0.36778000000000005
1773162635.9146867,0.3613162126,0.013758729949999998,9.644869694949998,0.04001167310197001,0.022754730122876075,0.00045814892864851157,-0.02646,0.17906000000000002,-0.36484000000000005
1773162635.9680474,0.16929219894999997,-0.28175486115,9.63529840455,0.049021935365390734,0.019394971312786988,0.00595593607243065,-0.03654,0.18298000000000003,-0.37198000000000003
1773162636.0215507,-0.2907279459,-0.26859433685,9.6801638283,0.04413501345980661,0.019853120241435502,0.008246680715673207,-0.02758,0.17010000000000003,-0.37058
1773162636.0749383,0.13758729949999998,-0.43788653580000003,9.641280461049998,0.04917465167494024,0.018478673455489966,0.007330382858376185,-0.026180000000000002,0.17962,-0.37478
1773162636.1283216,-0.23509482044999996,-0.2955135911,9.696315380849999,0.04810563750809371,0.02229658119422756,0.0056505034533316425,-0.03542,0.17962,-0.37324
1773162636.1818326,0.20458633229999998,-0.16510475939999997,9.620941468949999,0.04780020488899471,0.018173240836390957,0.005345070834232635,-0.035980000000000005,0.17878000000000002,-0.36036
1773162636.2351851,-0.19980068709999999,0.1519442351,9.7555377402,0.04444044607890562,0.01832595714594046,0.010231992739816757,-0.039060000000000004,0.1841,-0.36260000000000003
1773162636.2885296,0.20518453794999997,-0.28055844984999995,9.589236569499999,0.051159963699083794,0.01618792881224741,0.008093964406123704,-0.03542,0.18662,-0.38066
1773162636.3420062,0.0167497582,-0.05682953674999999,9.7375915707,0.04612032548395016,0.019394971312786988,0.008552113334772215,-0.035980000000000005,0.1841,-0.36778000000000005
1773162636.3954446,0.37148570864999997,0.0251246373,9.61495941245,0.04550946024575215,0.016798794050445424,0.006108652381980154,-0.038220000000000004,0.18158000000000002,-0.37492000000000003
1773162636.448984,0.1112662509,-0.23928225999999997,9.67119074355,0.04566217655530165,0.019853120241435502,0.0068722339297276735,-0.03234,0.1869,-0.3682
1773162636.502318,0.42412780585,0.014955141249999998,9.620941468949999,0.04718933965079669,0.021227567027381034,0.0070249502392771765,-0.027860000000000003,0.17962,-0.36190000000000005
1773162636.555779,0.09032905315,-0.37028929735,9.6526463684,0.053297992032776846,0.020463985479633514,0.014049900478554353,-0.03514,0.18270000000000003,-0.37128000000000005
1773162636.609328,-0.19142580799999998,-0.26021945775,9.742975421549998,0.051159963699083794,0.019394971312786988,0.013286318930806834,-0.03458000000000001,0.18046,-0.3738
1773162636.6626883,0.14955141249999998,-0.3152543775499999,9.63529840455,0.05513058774737089,0.02306016274197508,0.03527746750593539,-0.03374,0.18158000000000002,-0.37198000000000003
1773162636.716108,-0.17228322719999997,-0.16929219894999997,9.690931529999999,0.04505131131710364,0.012370021073509813,0.05681046715241543,-0.03122,0.18438000000000002,-0.36764
1773162636.7695312,0.17168502154999998,-0.2775674216,9.624530702849999,0.0554360203664699,0.01863138976503947,0.0989601685880785,-0.04102,0.18886,-0.37156000000000006
1773162636.8229535,-0.16630117069999997,-0.07058826669999999,9.7112705221,0.051312680008633295,0.017715091907742446,0.14508049407202864,-0.03542,0.18438000000000002,-0.36554000000000003
1773162636.8763683,0.12263215824999998,-0.32542387359999997,9.60060247685,0.05451972250917287,0.023671027980173096,0.18325957145940464,-0.041580000000000006,0.18018,-0.37002
1773162636.9299145,0.04127618984999999,0.05563312545,9.76570723625,0.05650503453331642,0.020463985479633514,0.21227567027381036,-0.029540000000000004,0.18830000000000002,-0.36750000000000005
1773162636.9832852,0.4677968183,0.049651068949999995,9.601798888149998,0.05451972250917287,0.020005836550985007,0.2513710455184833,-0.03458000000000001,0.19894000000000003,-0.36582000000000003
1773162637.036643,-0.04725824635,0.00059820565,9.700502820399999,0.05467243881872238,0.01832595714594046,0.28573221516712166,-0.03682,0.19922000000000004,-0.36036
1773162637.0901628,0.4193421606499999,-0.09990034354999999,9.62213788025,0.06078109120070253,0.018173240836390957,0.3090978105281958,-0.027860000000000003,0.19754000000000002,-0.37394000000000005
1773162637.1435168,0.28893332894999996,-0.11485548479999999,9.687940501749999,0.05772676500971245,0.02229658119422756,0.31902437064891354,-0.027020000000000002,0.19838000000000003,-0.37170000000000003
1773162637.196948,0.27936203854999997,-0.08554340794999998,9.6526463684,0.05619960191421741,0.021991148575128558,0.3205515337444086,-0.023660000000000004,0.20370000000000002,-0.36974
1773162637.250455,0.24586252214999998,-0.06281159324999999,9.595218626,0.057879481319261954,0.020922134408282028,0.32345314362584915,-0.025340000000000005,0.21322000000000002,-0.37170000000000003
1773162637.3038068,0.12562318649999998,-0.24167508259999998,9.628718142399999,0.05711589977151444,0.016035212502697904,0.317344491243869,-0.021700000000000004,0.21014000000000002,-0.36526000000000003
1773162637.3572283,0.02691925425,-0.50069812905,9.61256658985,0.060628374891153025,0.021838432265579053,0.3181080727916165,-0.02646,0.21266000000000002,-0.37226000000000004
1773162637.4105785,0.1519442351,-0.09212367009999999,9.718448989899999,0.05604688560466791,0.0238237442897226,0.3046690375512602,-0.020860000000000004,0.21602000000000002,-0.38402000000000003
1773162637.4640846,0.11605189609999998,-0.37926238209999996,9.66281586445,0.05894849548610849,0.01832595714594046,0.31551189552927494,-0.025900000000000003,0.22582000000000002,-0.37422000000000005
1773162637.5175884,-0.25423740125,-0.12861421474999998,9.773483909699998,0.05726861608106395,0.011301006906663285,0.3231477110067501,-0.01582,0.22358,-0.38654
1773162637.5710814,0.28055844984999995,-0.19621145319999997,9.588638363849999,0.06307183584394509,0.023976460599272102,0.3420845333908886,-0.012740000000000001,0.22358,-0.3836
1773162637.6244497,-0.19262221929999998,-0.025722842949999998,9.722038223799998,0.057879481319261954,0.016493361431346415,0.3378084767235025,-0.007980000000000001,0.23282000000000003,-0.37352
1773162637.678033,0.28055844984999995,-0.16689937635,9.7435736272,0.05604688560466791,0.020922134408282028,0.3405573702953936,-0.013580000000000002,0.23534000000000002,-0.38038000000000005
1773162637.7313862,0.15972090854999998,0.1004985492,9.726823868999999,0.05650503453331642,0.019242255003237483,0.33475415053251245,-0.01582,0.23926000000000003,-0.38108000000000003
1773162637.7848399,0.36191441825,-0.09990034354999999,9.647262517549999,0.05650503453331642,0.016493361431346415,0.3242167251735967,-0.010500000000000002,0.23898000000000003,-0.36022000000000004
1773162637.8382168,0.0873380249,-0.3415754261499999,9.67597638875,0.060628374891153025,0.02107485071783153,0.3178026401725175,-0.004340000000000001,0.24514000000000002,-0.37058
1773162637.891754,0.39960137419999997,-0.1459621786,9.752546711949998,0.0552833040569204,0.021838432265579053,0.30360002338441366,-0.0054600000000000004,0.24262000000000003,-0.36876000000000003
1773162637.9452696,0.14177473905,-0.2955135911,9.664012275749998,0.05589416929511841,0.020922134408282028,0.29718593838333446,-0.0029400000000000003,0.25606,-0.37016000000000004
1773162637.9986312,-0.10169496049999999,-0.17587246110000002,9.7208418125,0.05619960191421741,0.017409659288643436,0.2816088748092851,0.00042,0.24794000000000002,-0.37912000000000007
1773162638.0521727,0.1459621786,-0.37447673689999994,9.61854864635,0.0595593607243065,0.021227567027381034,0.27397305933180993,0.00602,0.26138000000000006,-0.36134000000000005
1773162638.105521,-0.11844471869999999,-0.28474588939999995,9.6753781831,0.05482515512827188,0.019853120241435502,0.26022859147235455,0.009940000000000001,0.25802,-0.37814000000000003
1773162638.1590261,0.10289137179999999,-0.37746776514999997,9.63051275935,0.051312680008633295,0.018478673455489966,0.24816400301794375,0.009100000000000002,0.26166,-0.37758
1773162638.2124443,-0.12622139215,-0.013758729949999998,9.7914300792,0.05742133239061345,0.015271630954950386,0.23228150682479537,0.016380000000000002,0.25774,-0.37044000000000005
1773162638.2659764,0.38644084989999994,-0.06161518194999999,9.58145989605,0.051312680008633295,0.017715091907742446,0.22388210979957263,0.01582,0.26054,-0.37548000000000004
1773162638.3193207,-0.11006983959999998,-0.08913264185,9.76092159105,0.05772676500971245,0.01664607774089592,0.21548271277434994,0.018060000000000003,0.26418,-0.36750000000000005
1773162638.3727472,0.38524443859999996,-0.18424734019999997,9.617950440699998,0.05467243881872238,0.020463985479633514,0.2057088689631817,0.02114,0.25830000000000003,-0.36904000000000003
1773162638.4262278,0.24406790519999996,-0.11485548479999999,9.68076203395,0.04948008429403925,0.02489275845656913,0.19700403931885999,0.01582,0.26474000000000003,-0.36946
1773162638.4795814,0.50428736295,-0.023330020349999998,9.727422074649999,0.05711589977151444,0.017409659288643436,0.16707164264715724,0.018340000000000002,0.26754,-0.37632000000000004
1773162638.5329933,0.1746760498,-0.14237294469999998,9.7112705221,0.04963280060358875,0.020463985479633514,0.18509216717399865,0.014420000000000002,0.26446000000000003,-0.37324
1773162638.5863824,0.17168502154999998,-0.24705893344999996,9.608977355949998,0.05497787143782139,0.023671027980173096,0.20066923074804804,0.01386,0.27482000000000006,-0.37282000000000004
1773162638.6398954,0.07238288365,-0.5306084115499999,9.643075077999999,0.057879481319261954,0.019089538693687978,0.22800545015740925,0.02058,0.2751,-0.37142000000000003
1773162638.6932523,0.0681954441,-0.18723836844999997,9.620941468949999,0.050396382151336266,0.02290744643242558,0.24022275492136957,0.023100000000000002,0.27342,-0.37576000000000004
1773162638.7468185,0.15732808594999997,-0.39900316855,9.6347001989,0.053603424651875856,0.01893682238413848,0.25106561289938434,0.023100000000000002,0.28098,-0.37100000000000005
1773162638.8002117,-0.21714865095,-0.12083754129999999,9.752546711949998,0.05619960191421741,0.01618792881224741,0.24694227254154774,0.032900000000000006,0.28770000000000007,-0.36974
1773162638.8537753,0.3278166962,-0.20398812665,9.637093021499998,0.062460970605747075,0.023671027980173096,0.23564126563488444,0.029540000000000004,0.28490000000000004,-0.37534
1773162638.9071405,-0.15912270289999997,-0.17706887240000002,9.710074110799999,0.051770828937281806,0.019242255003237483,0.2309070600388498,0.03626000000000001,0.28462,-0.37758
1773162638.960666,0.33798619224999993,-0.0873380249,9.602995299449999,0.05497787143782139,0.020922134408282028,0.22434025872822116,0.032900000000000006,0.28462,-0.37338000000000005
1773162639.014087,0.2225325018,0.0011964113,9.7399843933,0.050854531079984784,0.021532999646480044,0.23121249265794883,0.042140000000000004,0.2821,-0.3724
1773162639.0674598,0.36909288605,-0.16271193679999998,9.6131647955,0.060475658581603524,0.017409659288643436,0.22785273384785976,0.037660000000000006,0.28770000000000007,-0.38458000000000003
1773162639.1209497,0.16749758199999998,-0.15912270289999997,9.6945207639,0.05772676500971245,0.021532999646480044,0.24098633646911707,0.04326000000000001,0.28518,-0.37562000000000006
1773162639.1743848,0.31106693799999996,-0.15074782379999999,9.61735223505,0.05619960191421741,0.02168571595602955,0.23533583301578542,0.039900000000000005,0.28770000000000007,-0.37142000000000003
1773162639.2312067,0.12203395259999998,-0.21355941705,9.646066106249998,0.059406644414757,0.020463985479633514,0.23671027980173098,0.04718000000000001,0.29302000000000006,-0.38192000000000004
1773162639.2883518,0.04366901245,-0.1698904046,9.67956562265,0.05268712679457883,0.020463985479633514,0.24144448539776558,0.04186000000000001,0.28994000000000003,-0.37478
1773162639.3462455,0.39900316855,-0.028115665550000002,9.61854864635,0.0554360203664699,0.01710422666954443,0.2347249677775874,0.04578,0.29442,-0.37310000000000004
1773162639.4032717,0.23509482044999996,-0.16749758199999998,9.7363951594,0.04734205596034619,0.01664607774089592,0.23228150682479537,0.04942,0.29358000000000006,-0.3738
1773162639.4604523,-0.035892338999999995,-0.06999006104999998,9.713663344699999,0.05268712679457883,0.020005836550985007,0.2339613862298399,0.05306,0.29946000000000006,-0.38066
1773162639.517432,0.09272187574999999,0.020338992099999998,9.842875765099999,0.05390885727097486,0.018478673455489966,0.21639901063164696,0.054180000000000006,0.30282000000000003,-0.39130000000000004
1773162639.5747037,0.20997018315,-0.23748764304999997,9.668199715299998,0.05589416929511841,0.022449297503777065,0.20463985479633517,0.06174000000000001,0.29778000000000004,-0.37100000000000005
1773162639.6317055,0.13818550515,-0.34516466005,9.673583566149999,0.0554360203664699,0.020922134408282028,0.20357084062948863,0.058660000000000004,0.30394000000000004,-0.36890000000000006
1773162639.689108,0.07357929495,-0.16211373114999997,9.549156790949999,0.05650503453331642,0.021532999646480044,0.20250182646264211,0.06454,0.30702,-0.37254000000000004
1773162639.7460337,0.28773691765000003,-0.06879364974999999,9.63649481585,0.05864306286700948,0.01863138976503947,0.21807889003669148,0.06454,0.31150000000000005,-0.38934
1773162639.8027446,0.3900300838,-0.16929219894999997,9.593424009049999,0.05268712679457883,0.020922134408282028,0.20815232991597374,0.07042,0.30898000000000003,-0.38122
1773162639.8596935,0.44087756405,-0.22193429615000002,9.6047899164,0.04673119072214818,0.014966198335851376,0.2055561526536322,0.06706000000000001,0.30338000000000004,-0.36568
1773162639.9171374,-0.09332008139999999,-0.12323036389999999,9.735198748099998,0.04978551691313826,0.019394971312786988,0.1838704366976026,0.07406,0.31122000000000005,-0.3682
1773162639.974025,-0.13160524299999998,-0.09152546445000001,9.70947590515,0.05757404870016296,0.02351831167062359,0.17211128086229083,0.07518000000000001,0.30898000000000003,-0.37632000000000004
1773162640.03117,0.23688943739999999,-0.0029910282499999996,9.6227360859,0.05467243881872238,0.019242255003237483,0.15989397609833053,0.07714,0.30898000000000003,-0.36344000000000004
1773162640.0885088,0.18544375149999998,-0.34097722049999996,9.66879792095,0.05696318346196494,0.022143864884678056,0.16157385550337505,0.08386000000000002,0.30198,-0.38178
1773162640.1457496,0.14955141249999998,-0.21116659445,9.655039190999998,0.05742133239061345,0.018020524526841455,0.16432274907526614,0.08106000000000001,0.31178000000000006,-0.38192000000000004
1773162640.2026439,0.051445685899999996,-0.19322042494999997,9.62213788025,0.0476474885794452,0.02138028333693054,0.1637118838370681,0.08022000000000001,0.30590000000000006,-0.37576000000000004
1773162640.2597601,0.34636107135,-0.13339985995,9.518648302799999,0.05299255941367784,0.020005836550985007,0.1666134937185087,0.08330000000000001,0.31010000000000004,-0.38374
1773162640.316967,0.13160524299999998,-0.22851455829999998,9.798010341349999,0.051159963699083794,0.019853120241435502,0.1580613803837365,0.08750000000000001,0.3143,-0.37198000000000003
1773162640.373863,-0.11724830739999999,-0.26919254249999996,9.6059863277,0.05497787143782139,0.018478673455489966,0.15470162157364742,0.0847,0.31206,-0.37072000000000005
1773162640.4311168,-0.09092725880000001,-0.0765703232,9.64008404975,0.05421428989007387,0.023671027980173096,0.16187928812247407,0.09702000000000001,0.31850000000000006,-0.37632000000000004
1773162640.4880161,0.07597211755,-0.07238288365,9.66281586445,0.05268712679457883,0.021532999646480044,0.1705841177667958,0.08862,0.31486000000000003,-0.38696
1773162640.5454144,0.24825534474999997,-0.4013959911499999,9.562317315249999,0.05619960191421741,0.018173240836390957,0.17150041562409285,0.0889,0.31206,-0.39564000000000005
1773162640.6023395,0.11545369045,-0.34097722049999996,9.594022214699999,0.05665775084286593,0.020769418098732523,0.16798794050445426,0.08806,0.31626000000000004,-0.37394000000000005
1773162640.6598608,0.42053857194999994,-0.16809578764999997,9.67119074355,0.05451972250917287,0.01893682238413848,0.17379116026733538,0.09366000000000001,0.31850000000000006,-0.39088000000000006
1773162640.7167501,0.48454657649999994,-0.05204389154999999,9.606584533349999,0.04948008429403925,0.01786780821729195,0.1699732525285978,0.09058000000000001,0.31710000000000005,-0.38374
1773162640.7735932,0.30149564759999997,-0.26380869165,9.7363951594,0.052228977865930316,0.017409659288643436,0.17989981264931554,0.10010000000000001,0.30954000000000004,-0.38220000000000004
1773162640.830813,-0.025722842949999998,-0.16331014244999997,9.61854864635,0.050549098460885775,0.013591751549905842,0.178219933244271,0.10234,0.31206,-0.38976000000000005
1773162640.8887827,-0.18245272324999998,-0.0789631458,9.710074110799999,0.05482515512827188,0.025350907385217638,0.18936822384138477,0.10962000000000001,0.31570000000000004,-0.37170000000000003
1773162640.9462442,0.27517459899999996,-0.34815568830000004,9.61974505765,0.05681046715241543,0.021227567027381034,0.20097466336714706,0.10906000000000002,0.31878,-0.3866800000000001
1773162641.0029492,0.09930213789999999,-0.18364913454999998,9.559326287,0.05451972250917287,0.018478673455489966,0.19669860669976097,0.10514000000000001,0.31514000000000003,-0.38444000000000006
1773162641.060313,0.15852449724999998,-0.0029910282499999996,9.6861458848,0.05513058774737089,0.019853120241435502,0.19028452169868182,0.10794000000000001,0.31178000000000006,-0.39172
1773162641.1181233,0.39122649509999996,-0.11964112999999998,9.69751179215,0.04489859500755413,0.01618792881224741,0.16982053621904827,0.11382,0.32242000000000004,-0.38752000000000003
1773162641.1756048,-0.14237294469999998,-0.17527425545,9.6981099978,0.047952921198544204,0.020005836550985007,0.1466076571675237,0.10794000000000001,0.32326000000000005,-0.37772
1773162641.2323802,0.11246266220000001,0.01256231865,9.713663344699999,0.051312680008633295,0.023671027980173096,0.1356120828799594,0.11298,0.31934,-0.39270000000000005
1773162641.2892585,0.28055844984999995,-0.25782663515,9.748359272399998,0.05299255941367784,0.020463985479633514,0.13316862192716736,0.11046,0.32494000000000006,-0.38220000000000004
1773162641.345905,0.20279171534999998,-0.34337004309999997,9.5868437469,0.05650503453331642,0.020005836550985007,0.13988813954734552,0.1169,0.32550000000000007,-0.38206000000000007
1773162641.403404,0.09990034354999999,-0.44446679795,9.64367328365,0.0554360203664699,0.018478673455489966,0.16172657181292457,0.12082000000000001,0.32774000000000003,-0.38206000000000007
